n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,0.1236,0.06,1,1,1,1,0.09824725288771279,0.062477067707122864,0.15047997521430634,0.8752105236053467,0.16337060928344727
500,1,0.1236,0.06,1,1,1,2,0.11623225022170458,0.07698023683133107,0.1697193881307773,0.8671607971191406,0.15350723266601562
500,1,0.1236,0.06,1,1,1,3,0.09866664687037996,0.07187828694314964,0.15745786169643472,0.614720344543457,0.11556744575500488
500,1,0.1236,0.06,1,1,1,4,0.11834693250468517,0.08176284041896932,0.17141866343482154,0.5692205429077148,0.1231849193572998
500,1,0.1236,0.06,1,1,1,5,0.10557083305650927,0.08078030049760358,0.14808371474980903,0.5958249568939209,0.12854599952697754
500,1,0.1236,0.06,1,1,1,6,0.11379226581707044,0.0762203005863596,0.1670029911809383,0.665236234664917,0.14521265029907227
500,1,0.1236,0.06,1,1,1,7,0.12464081727859391,0.06576244569422814,0.17758698657197555,0.6184935569763184,0.12468791007995605
500,1,0.1236,0.06,1,1,1,8,0.11007767894538856,0.0780810896028483,0.1823235023422937,0.6121156215667725,0.10725808143615723
500,1,0.1236,0.06,1,1,1,9,0.09973408015446635,0.07473318382139937,0.15023762163553697,0.6037309169769287,0.12727856636047363
500,1,0.1236,0.06,1,1,1,10,0.11530899169936445,0.06794709463484669,0.18018687460125357,0.773667573928833,0.1749279499053955
500,1,0.1236,0.06,1,1,1,11,0.10776708901762168,0.06661508416848744,0.1576955141776974,0.7079143524169922,0.13707923889160156
500,1,0.1236,0.06,1,1,1,12,0.12325556177871029,0.07020556148574926,0.17427260863198762,0.6235363483428955,0.12708377838134766
500,1,0.1236,0.06,1,1,1,13,0.10703728972859126,0.07821463219365098,0.17102635913036557,0.6271405220031738,0.11568665504455566
500,1,0.1236,0.06,1,1,1,14,0.11580355517136058,0.0680665876984281,0.15650924689906068,0.5946204662322998,0.11301493644714355
500,1,0.1236,0.06,1,1,1,15,0.1057496560804383,0.06975256412860788,0.14514572891889913,0.8116521835327148,0.1547236442565918
500,1,0.1236,0.06,1,1,1,16,0.10074106756442533,0.08008904406113244,0.15276129249178955,0.6052887439727783,0.11103034019470215
500,1,0.1236,0.06,1,1,1,17,0.13717154422028258,0.07638330032336145,0.17832381132885325,0.6107685565948486,0.1740572452545166
500,1,0.1236,0.06,1,1,1,18,0.12495005873328358,0.0714030218775533,0.16327485308526585,0.7563197612762451,0.14203715324401855
500,1,0.1236,0.06,1,1,1,19,0.11474877550066417,0.08084415090231868,0.16118393326653918,0.7196338176727295,0.153977632522583
500,1,0.1236,0.06,1,1,1,20,0.12060717116468428,0.06434992463568658,0.1735456550503609,0.9802112579345703,0.13085317611694336
500,1,0.1236,0.06,1,1,1,21,0.11820507201584948,0.06133867066275901,0.15926693891176757,0.7414672374725342,0.11439871788024902
500,1,0.1236,0.06,1,1,1,22,0.11765115761242825,0.06687263333138778,0.14944797766163814,0.7987990379333496,0.1278822422027588
500,1,0.1236,0.06,1,1,1,23,0.12553404500394563,0.06820158379100225,0.16431304056926163,0.7138597965240479,0.14651155471801758
