n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,0.4,3,1,1,1,1,15,0.0868241538791766,0.12666685730481608,0.17344918812097887,0.6345846652984619,0.133925199508667
500,0.4,3,1,1,1,1,16,0.08317398478783519,0.12457126684791534,0.19587730231358408,0.7166359424591064,0.13927412033081055
500,0.4,3,1,1,1,1,17,0.08666604484360613,0.12227125735247271,0.17147659051144107,0.6043412685394287,0.12027907371520996
500,0.4,3,1,1,1,1,18,0.0769897839307255,0.1330485290321303,0.17156453573990363,0.7171995639801025,0.11729836463928223
500,0.4,3,1,1,1,1,19,0.06956021746109768,0.1391536187298823,0.19982256683488409,0.7532804012298584,0.14297771453857422
500,0.4,3,1,1,1,1,20,0.07566331479289326,0.14268911869577433,0.19036252454519004,0.7688052654266357,0.1516420841217041
500,0.4,3,1,1,1,1,21,0.0840589214514204,0.126824235732263,0.1803370512762904,0.601609468460083,0.1347203254699707
500,0.4,3,1,1,1,1,22,0.07106474413311133,0.12934956959081226,0.16918438007006398,0.6764273643493652,0.13767409324645996
500,0.4,3,1,1,1,1,23,0.08018080006473381,0.14132600687909797,0.1767323917289529,0.7787420749664307,0.15976643562316895
500,0.4,3,1,1,1,1,24,0.07851180901773099,0.11396620921420933,0.152307582025006,0.5405676364898682,0.10355520248413086
500,0.6000000000000001,3,1,1,1,1,0,0.09444151506267257,0.143160880509394,0.2221340271422282,0.5181372165679932,0.10644769668579102
500,0.6000000000000001,3,1,1,1,1,1,0.08515195766668025,0.13404070831246365,0.19427727588631216,0.5302579402923584,0.11136364936828613
500,0.6000000000000001,3,1,1,1,1,2,0.08827473963155918,0.20713341463275353,0.2630334869389931,0.49458932876586914,0.10049962997436523
500,0.6000000000000001,3,1,1,1,1,3,0.10002468877494733,0.12623322815838586,0.19335747513809623,0.47942376136779785,0.10652995109558105
500,0.6000000000000001,3,1,1,1,1,4,0.1004457273984033,0.13367140841819122,0.19575293434013258,0.5767812728881836,0.10651350021362305
500,0.6000000000000001,3,1,1,1,1,5,0.0797518021459008,0.12416339514920498,0.18590913593548208,0.4988434314727783,0.10052108764648438
500,0.6000000000000001,3,1,1,1,1,6,0.09098158301049444,0.13761191735034,0.2058632983062279,0.46898770332336426,0.0941927433013916
500,0.6000000000000001,3,1,1,1,1,7,0.09276120338363422,0.1281201797824021,0.17487892199148042,0.43294835090637207,0.10216069221496582
500,0.6000000000000001,3,1,1,1,1,8,0.08494822427395514,0.14461958360510205,0.2208867416552373,0.4315149784088135,0.09126877784729004
500,0.6000000000000001,3,1,1,1,1,9,0.07949323959113531,0.1311791142025761,0.19676218579381582,0.4443643093109131,0.0906820297241211
500,0.6000000000000001,3,1,1,1,1,10,0.09316462731102901,0.14940738274337625,0.1919808964158786,0.4326589107513428,0.0995950698852539
500,0.6000000000000001,3,1,1,1,1,11,0.09852257922584075,0.12149648651017747,0.20454419190441078,0.4761991500854492,0.09823417663574219
500,0.6000000000000001,3,1,1,1,1,12,0.09859518578450828,0.15650706089140873,0.20407593371475144,0.39051270484924316,0.0817108154296875
500,0.6000000000000001,3,1,1,1,1,13,0.0860017752956572,0.15391364807345218,0.23415331044832816,0.390026330947876,0.08548355102539062
500,0.6000000000000001,3,1,1,1,1,14,0.08029159720164157,0.13882110889480773,0.21212803622670529,0.4026801586151123,0.08932971954345703
500,0.6000000000000001,3,1,1,1,1,15,0.09466821813741141,0.1352386430466249,0.19698229020116415,0.4050617218017578,0.08346986770629883
500,0.6000000000000001,3,1,1,1,1,16,0.0867547043538795,0.12250106409191937,0.176474901531224,0.4023923873901367,0.08155179023742676
500,0.6000000000000001,3,1,1,1,1,17,0.08553589424261193,0.12635247645645564,0.2006419548954153,0.4312930107116699,0.09467124938964844
500,0.6000000000000001,3,1,1,1,1,18,0.08981584155857245,0.13082410647964177,0.19941575332482195,0.44075775146484375,0.08470439910888672
500,0.6000000000000001,3,1,1,1,1,19,0.09070288808687495,0.143575640524687,0.20007587245781433,0.40592193603515625,0.09484171867370605
500,0.6000000000000001,3,1,1,1,1,20,0.08752657926148076,0.13435774168147538,0.18557353044233166,0.4081094264984131,0.08928251266479492
500,0.6000000000000001,3,1,1,1,1,21,0.08217855623675369,0.1344293504942337,0.18442998112572812,0.41178393363952637,0.0863795280456543
500,0.6000000000000001,3,1,1,1,1,22,0.08066393633328568,0.1345274517508784,0.19963074107194456,0.48403477668762207,0.0923149585723877
500,0.6000000000000001,3,1,1,1,1,23,0.08395053285561797,0.1556573034057472,0.20325983386223312,0.4219362735748291,0.0839085578918457
500,0.6000000000000001,3,1,1,1,1,24,0.11151705963267379,0.1311370259021721,0.1917916700072972,0.48978090286254883,0.09098196029663086
500,0.8,3,1,1,1,1,0,0.12540472312648684,0.12851718292044517,0.19830515842418395,0.40163540840148926,0.08562350273132324
500,0.8,3,1,1,1,1,1,0.13124513350752645,0.13818624782233077,0.2007596504057968,0.43905043601989746,0.09564208984375
500,0.8,3,1,1,1,1,2,0.10835045055035276,0.12884130206776176,0.2159324852079228,0.4818460941314697,0.10166525840759277
