n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,15,0.20100569284289158,0.21405386684528335,0.6331932544708252,0.14793896675109863
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,16,0.2099208695552073,0.24598392958925994,0.6181726455688477,0.15804696083068848
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,17,0.23555755286543287,0.2683953631444059,0.6522171497344971,0.16217899322509766
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,18,0.19714153300199894,0.20270355725740422,0.8898553848266602,0.1860673427581787
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,19,0.2090919049575213,0.2305753493543327,0.7409586906433105,0.1686081886291504
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,20,0.21291086635571183,0.20866116857694436,0.6268346309661865,0.12859463691711426
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,21,0.2184695158917669,0.21070981464249688,0.662269115447998,0.13100624084472656
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,22,0.21891972157048115,0.18666951234959728,0.7207386493682861,0.17203736305236816
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,23,0.225415111246838,0.21844721017437033,0.9794232845306396,0.18500351905822754
500,1.2000000000000002,3.8400000000000007,1.2000000000000002,1,1,1,24,0.2001251269030695,0.2247639346078102,0.6189806461334229,0.13602924346923828
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,0,0.23647866015037794,0.2566621743514699,0.6314029693603516,0.17756414413452148
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,1,0.27448953708677604,0.26373674272651854,0.6247267723083496,0.16109943389892578
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,2,0.243076892506753,0.24217705781172216,0.9340319633483887,0.19073271751403809
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,3,0.21678187182267986,0.25786973013048625,0.6182613372802734,0.14243173599243164
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,4,0.27334018990243636,0.27068281479785344,0.5863549709320068,0.16118955612182617
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,5,0.24338747713840575,0.23958274876281782,0.576092004776001,0.13328790664672852
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,6,0.2609541716975134,0.24363880745422115,0.6136178970336914,0.1550741195678711
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,7,0.2611278498659531,0.26564550339772414,0.8734195232391357,0.18697667121887207
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,8,0.2544815806624126,0.24258618582211333,0.6210863590240479,0.1565847396850586
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,9,0.2698062789629121,0.21352975701963492,0.6273458003997803,0.13515400886535645
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,10,0.24795852564321888,0.31482666942503457,0.6533987522125244,0.12305545806884766
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,11,0.23395637862000115,0.22021702361320677,0.678189754486084,0.1600489616394043
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,12,0.263235704741336,0.2644408365667439,0.6769850254058838,0.13306570053100586
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,13,0.261624290205862,0.2243514436255091,0.5602495670318604,0.11682510375976562
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,14,0.29404384629640345,0.22719504243111555,0.5567777156829834,0.12967920303344727
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,15,0.2292847425522862,0.2275165371695106,0.5125112533569336,0.11709213256835938
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,16,0.21040496936279615,0.2139484692521384,0.5073597431182861,0.12371444702148438
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,17,0.2447640644554282,0.2822244149414661,0.6717386245727539,0.12304258346557617
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,18,0.24764158452412727,0.21282580270461393,0.819364070892334,0.14494585990905762
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,19,0.2624138044673407,0.22829736778559073,0.5482745170593262,0.09943389892578125
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,20,0.2718128939466554,0.23522093288597332,0.4900636672973633,0.12405776977539062
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,21,0.2196067551861242,0.24260759524514672,0.5316188335418701,0.11805319786071777
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,22,0.23241131874998971,0.24696540033781983,0.6122128963470459,0.11451435089111328
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,23,0.25663312616287554,0.2446402597103592,0.7072713375091553,0.14153814315795898
500,1.4000000000000001,4.760000000000001,1.4000000000000001,1,1,1,24,0.2892425862587554,0.23171644102496736,0.5768980979919434,0.10141324996948242
500,1.6,5.760000000000001,1.6,1,1,1,0,0.28443011856738537,0.2574918795465469,0.5492057800292969,0.09752726554870605
500,1.6,5.760000000000001,1.6,1,1,1,1,0.3200425115805851,0.27294646307098175,0.5218954086303711,0.13815045356750488
500,1.6,5.760000000000001,1.6,1,1,1,2,0.291452853305949,0.31983639185386875,0.5460495948791504,0.13553428649902344
500,1.6,5.760000000000001,1.6,1,1,1,3,0.3195148431534506,0.24728547055455444,0.6870832443237305,0.12915372848510742
500,1.6,5.760000000000001,1.6,1,1,1,4,0.3665667389698693,0.27212916544499877,0.5302095413208008,0.11343574523925781
500,1.6,5.760000000000001,1.6,1,1,1,5,0.3002705138969729,0.27529168311254015,0.5600934028625488,0.08001232147216797
500,1.6,5.760000000000001,1.6,1,1,1,6,0.3082323597806743,0.29955046615686365,0.5375144481658936,0.10557174682617188
500,1.6,5.760000000000001,1.6,1,1,1,7,0.3156372113520063,0.26040603320642597,0.5097789764404297,0.11253857612609863
