n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,2,0.44000000000000006,0.2,1,1,1,1,0.2123926444189471,0.1462400506800601,0.4864199161529541,0.08400392532348633
500,2,0.44000000000000006,0.2,1,1,1,2,0.19882805948797724,0.14525283251128904,0.3336007595062256,0.08249378204345703
500,2,0.44000000000000006,0.2,1,1,1,3,0.2435161738210385,0.15881073701406231,0.328596830368042,0.06569886207580566
500,2,0.44000000000000006,0.2,1,1,1,4,0.2185589452545468,0.14490974931639872,0.3350982666015625,0.06403088569641113
500,2,0.44000000000000006,0.2,1,1,1,5,0.2331033302283031,0.14825433607961375,0.35874080657958984,0.06650829315185547
500,2,0.44000000000000006,0.2,1,1,1,6,0.21284471799667012,0.1627449485925941,0.33369874954223633,0.08251309394836426
500,2,0.44000000000000006,0.2,1,1,1,7,0.20258171455362134,0.17306758893158708,0.33413028717041016,0.06402873992919922
500,2,0.44000000000000006,0.2,1,1,1,8,0.1982568193000305,0.18984580186215438,0.401134729385376,0.07451415061950684
500,2,0.44000000000000006,0.2,1,1,1,9,0.2342139115314967,0.14318042442493426,0.36356306076049805,0.08605265617370605
500,2,0.44000000000000006,0.2,1,1,1,10,0.21974572523286165,0.1802317065209786,0.4962294101715088,0.09603238105773926
500,2,0.44000000000000006,0.2,1,1,1,11,0.21380163765056268,0.1819490714016888,0.49175310134887695,0.08949923515319824
500,2,0.44000000000000006,0.2,1,1,1,12,0.19666669527925879,0.1415212735670173,0.4848790168762207,0.08817625045776367
500,2,0.44000000000000006,0.2,1,1,1,13,0.22817088104774788,0.14374089287643027,0.4897894859313965,0.09974908828735352
500,2,0.44000000000000006,0.2,1,1,1,14,0.21558234343607285,0.1403526285544522,0.5719232559204102,0.1341691017150879
500,2,0.44000000000000006,0.2,1,1,1,15,0.23985446594680784,0.11906557182257942,0.5868358612060547,0.09719681739807129
500,2,0.44000000000000006,0.2,1,1,1,16,0.27028719229025894,0.16915190595994242,0.49982237815856934,0.10045456886291504
500,2,0.44000000000000006,0.2,1,1,1,17,0.2014180778460162,0.1768771744746693,0.5365438461303711,0.10158300399780273
500,2,0.44000000000000006,0.2,1,1,1,18,0.23230583135310076,0.11338248461444508,0.4986279010772705,0.09753155708312988
500,2,0.44000000000000006,0.2,1,1,1,19,0.24795847327180695,0.12093732079072479,0.48682594299316406,0.09902501106262207
500,2,0.44000000000000006,0.2,1,1,1,20,0.2554094605479466,0.12884737031813318,0.60809326171875,0.11468720436096191
500,2,0.44000000000000006,0.2,1,1,1,21,0.23081354091704892,0.19601287021380812,0.457094669342041,0.1119985580444336
500,2,0.44000000000000006,0.2,1,1,1,22,0.20209916661076355,0.14020541762195102,0.4842259883880615,0.11034178733825684
500,2,0.44000000000000006,0.2,1,1,1,23,0.2849912507982849,0.1906989721229945,0.5191717147827148,0.08437061309814453
500,2,0.44000000000000006,0.2,1,1,1,24,0.23207032376444198,0.13137204104235276,0.6619467735290527,0.12722134590148926
500,2,0.96,0.4,1,1,1,0,0.2413374582934658,0.1625546692401496,0.5069706439971924,0.12566614151000977
500,2,0.96,0.4,1,1,1,1,0.2559423261322062,0.13830749378202897,0.6633195877075195,0.13078641891479492
500,2,0.96,0.4,1,1,1,2,0.1954109823605513,0.15269256675775664,0.49767112731933594,0.09668445587158203
500,2,0.96,0.4,1,1,1,3,0.24604665338763762,0.14162467092726777,0.49565839767456055,0.0965111255645752
500,2,0.96,0.4,1,1,1,4,0.21059279225996846,0.1712971589432667,0.4994194507598877,0.10283994674682617
500,2,0.96,0.4,1,1,1,5,0.20625590410738215,0.13919794477295644,0.49082231521606445,0.09607100486755371
500,2,0.96,0.4,1,1,1,6,0.23347061111729328,0.15945481247275906,0.5945405960083008,0.13033437728881836
