n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,3.8400000000000007,1.2000000000000002,1,1,1,10,0.13417779194375234,0.15586015267780828,0.2352919559373688,0.4965085983276367,0.10363435745239258
500,1,3.8400000000000007,1.2000000000000002,1,1,1,11,0.13378428367953601,0.17550743227970686,0.2742382631345211,0.48363447189331055,0.10583019256591797
500,1,3.8400000000000007,1.2000000000000002,1,1,1,12,0.14591218666096273,0.18490189175917818,0.30539163041359674,0.5396881103515625,0.11662483215332031
500,1,3.8400000000000007,1.2000000000000002,1,1,1,13,0.11674755393978696,0.16774515620085,0.22519065068726346,0.46363210678100586,0.09397268295288086
500,1,3.8400000000000007,1.2000000000000002,1,1,1,14,0.12565208556856902,0.15482021831491002,0.2501549761560486,0.4465627670288086,0.09920215606689453
500,1,3.8400000000000007,1.2000000000000002,1,1,1,15,0.13562135305845105,0.15248977406107658,0.22742208680392864,0.4107344150543213,0.09060096740722656
500,1,3.8400000000000007,1.2000000000000002,1,1,1,16,0.1379749391665363,0.15382789928811047,0.2412207423437349,0.4277358055114746,0.09909653663635254
500,1,3.8400000000000007,1.2000000000000002,1,1,1,17,0.15302884246432075,0.19579751172380572,0.2596361524047873,0.43346738815307617,0.09300374984741211
500,1,3.8400000000000007,1.2000000000000002,1,1,1,18,0.12161828386265108,0.1519928149206069,0.22454630989800914,0.42998671531677246,0.10696673393249512
500,1,3.8400000000000007,1.2000000000000002,1,1,1,19,0.12592746917885309,0.15843717302272348,0.2507717155609197,0.47721385955810547,0.08683562278747559
500,1,3.8400000000000007,1.2000000000000002,1,1,1,20,0.13855882245398776,0.1885344161213128,0.2888043012112455,0.4000437259674072,0.08483099937438965
500,1,3.8400000000000007,1.2000000000000002,1,1,1,21,0.11375121739860641,0.1485429570009553,0.2355071622692704,0.43418312072753906,0.09430336952209473
500,1,3.8400000000000007,1.2000000000000002,1,1,1,22,0.15890572518367355,0.17805232537908536,0.27362420227940204,0.46975159645080566,0.1031949520111084
500,1,3.8400000000000007,1.2000000000000002,1,1,1,23,0.11656722428024446,0.1396818748314289,0.24875898403269797,0.390775203704834,0.08286786079406738
500,1,3.8400000000000007,1.2000000000000002,1,1,1,24,0.11857565451715522,0.18624483105661505,0.30430686734885204,0.39584946632385254,0.08244657516479492
500,1,4.760000000000001,1.4000000000000001,1,1,1,0,0.1564525588697046,0.18790438183638652,0.2934392595308295,0.45736169815063477,0.09009075164794922
500,1,4.760000000000001,1.4000000000000001,1,1,1,1,0.15344481666640736,0.18224989566755803,0.2841283130989185,0.4112544059753418,0.08934950828552246
500,1,4.760000000000001,1.4000000000000001,1,1,1,2,0.1550856475946691,0.206790947473265,0.2984914049336794,0.39597368240356445,0.08800435066223145
500,1,4.760000000000001,1.4000000000000001,1,1,1,3,0.17831604278356014,0.19983622265797735,0.3039434006834673,0.4055900573730469,0.08102250099182129
500,1,4.760000000000001,1.4000000000000001,1,1,1,4,0.14869530001232048,0.21145005111959228,0.28848340860113225,0.41005706787109375,0.09753632545471191
500,1,4.760000000000001,1.4000000000000001,1,1,1,5,0.13421907047106596,0.20192398313868132,0.277229488377122,0.41460275650024414,0.08570456504821777
500,1,4.760000000000001,1.4000000000000001,1,1,1,6,0.1450577680400155,0.19401065321880556,0.3136605691441612,0.4003770351409912,0.08783864974975586
