n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_gerr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1,3.0,1.0,1,1,1,24,0.16593205978622308,0.23295365690936615,0.36756260366643767,0.7196002006530762,0.1530897617340088
500,1,3.8400000000000007,1.2000000000000002,1,1,1,0,0.15951953203086414,0.177376885587493,0.3112622479539497,0.6372184753417969,0.13556551933288574
500,1,3.8400000000000007,1.2000000000000002,1,1,1,1,0.15227008360131744,0.19636973161908897,0.30338369752109007,0.6231653690338135,0.1509990692138672
500,1,3.8400000000000007,1.2000000000000002,1,1,1,2,0.16376119511598367,0.21291500412747572,0.3766761992434594,0.7556920051574707,0.1341397762298584
500,1,3.8400000000000007,1.2000000000000002,1,1,1,3,0.20359040211733923,0.17485366962297952,0.36541943999566784,0.7830674648284912,0.1405506134033203
500,1,3.8400000000000007,1.2000000000000002,1,1,1,4,0.19004465115222327,0.18496936434774142,0.2947514996806153,0.6691849231719971,0.13604164123535156
500,1,3.8400000000000007,1.2000000000000002,1,1,1,5,0.21276931689100292,0.18993129918761903,0.30842827434628495,0.73685622215271,0.11369109153747559
500,1,3.8400000000000007,1.2000000000000002,1,1,1,6,0.17395585304577663,0.18926371828386213,0.2952494314980437,0.6630914211273193,0.14867687225341797
500,1,3.8400000000000007,1.2000000000000002,1,1,1,7,0.19026071965648,0.18148227961279412,0.3272366934413891,0.8688673973083496,0.14708161354064941
500,1,3.8400000000000007,1.2000000000000002,1,1,1,8,0.2134575224846014,0.2264213425439482,0.3802004949161766,0.6990761756896973,0.15431451797485352
500,1,3.8400000000000007,1.2000000000000002,1,1,1,9,0.19591512269055758,0.18188354288948286,0.31397887133736313,0.6833827495574951,0.14508795738220215
500,1,3.8400000000000007,1.2000000000000002,1,1,1,10,0.18316377908601958,0.20835324868686875,0.3842241843598371,0.6731963157653809,0.1554124355316162
500,1,3.8400000000000007,1.2000000000000002,1,1,1,11,0.16711694094818788,0.16734479655785536,0.30056066570971474,0.6910521984100342,0.12659502029418945
500,1,3.8400000000000007,1.2000000000000002,1,1,1,12,0.20173686127490187,0.22210603335321316,0.3502055702568623,0.8465700149536133,0.1558537483215332
500,1,3.8400000000000007,1.2000000000000002,1,1,1,13,0.16974018000338614,0.19095279956920125,0.34038211789599043,0.6183080673217773,0.13216495513916016
500,1,3.8400000000000007,1.2000000000000002,1,1,1,14,0.17865031525767852,0.17538339874185013,0.33331208887257474,0.647925853729248,0.1496105194091797
500,1,3.8400000000000007,1.2000000000000002,1,1,1,15,0.19858147398526693,0.1992161035767779,0.3797847694691768,0.7028687000274658,0.13280463218688965
500,1,3.8400000000000007,1.2000000000000002,1,1,1,16,0.16198774955545955,0.26053361270017283,0.4009722076792764,0.5992348194122314,0.14896464347839355
