n,s1,1_p_s2,s2,beta,q,sqrt_q,rep_no,eigen_mat_rerr,eigen_mat_terr,eigen_mat_ev_time,eigen_mat_cal_translation_time
500,1.2000000000000002,3,1,1,1,1,11,0.13771963579633734,0.16035924851478364,0.5492417812347412,0.10603809356689453
500,1.2000000000000002,3,1,1,1,1,12,0.15177256251748145,0.15923141826802414,0.6087050437927246,0.08036494255065918
500,1.2000000000000002,3,1,1,1,1,13,0.13273795646182993,0.17063168017550934,0.516779899597168,0.11746740341186523
500,1.2000000000000002,3,1,1,1,1,14,0.1806141476727634,0.1444255091710507,0.7084269523620605,0.1505270004272461
500,1.2000000000000002,3,1,1,1,1,15,0.15542461849097908,0.17266933694496014,0.6004703044891357,0.1014561653137207
500,1.2000000000000002,3,1,1,1,1,16,0.13627735372577737,0.16458005006893292,0.6105268001556396,0.14111590385437012
500,1.2000000000000002,3,1,1,1,1,17,0.12812929435319723,0.15137103272212285,0.5494875907897949,0.12816381454467773
500,1.2000000000000002,3,1,1,1,1,18,0.14152485169327247,0.15452465851673067,0.5626504421234131,0.10444855690002441
500,1.2000000000000002,3,1,1,1,1,19,0.12983489160807707,0.1566556137743522,0.6988730430603027,0.11754226684570312
500,1.2000000000000002,3,1,1,1,1,20,0.15944499068274262,0.14796422070125884,0.539229154586792,0.10779380798339844
500,1.2000000000000002,3,1,1,1,1,21,0.14906173675116713,0.15254807006943633,0.5350711345672607,0.09177136421203613
500,1.2000000000000002,3,1,1,1,1,22,0.15278351336921733,0.16347703329301846,0.5203390121459961,0.11317181587219238
500,1.2000000000000002,3,1,1,1,1,23,0.156247722903362,0.1547718410195497,0.5099599361419678,0.12472772598266602
500,1.2000000000000002,3,1,1,1,1,24,0.1628240900041522,0.14138037116156513,0.5236108303070068,0.10986542701721191
500,1.4000000000000001,3,1,1,1,1,0,0.1715493677044598,0.14183693166327857,0.8004393577575684,0.14145874977111816
500,1.4000000000000001,3,1,1,1,1,1,0.16001128927881023,0.13889825060061398,0.5999197959899902,0.07938051223754883
500,1.4000000000000001,3,1,1,1,1,2,0.16168494079561108,0.1499773076955683,0.5965735912322998,0.08355951309204102
500,1.4000000000000001,3,1,1,1,1,3,0.17661692629965442,0.155290577945777,0.5501632690429688,0.11280441284179688
500,1.4000000000000001,3,1,1,1,1,4,0.16479512139629346,0.14130488545425868,0.5912563800811768,0.09471988677978516
500,1.4000000000000001,3,1,1,1,1,5,0.18560650001134626,0.16943525425552775,0.6256518363952637,0.13043761253356934
500,1.4000000000000001,3,1,1,1,1,6,0.17292738400225402,0.14875711171115272,0.5898263454437256,0.12125706672668457
500,1.4000000000000001,3,1,1,1,1,7,0.18015482991946188,0.18365808929314895,0.5365250110626221,0.08785367012023926
500,1.4000000000000001,3,1,1,1,1,8,0.16075232961371605,0.14793963543695776,0.5006256103515625,0.12262845039367676
500,1.4000000000000001,3,1,1,1,1,9,0.16530299103533647,0.17852338481370783,0.5713496208190918,0.10445547103881836
500,1.4000000000000001,3,1,1,1,1,10,0.1903506976114554,0.17455573418069742,0.555473804473877,0.14156532287597656
500,1.4000000000000001,3,1,1,1,1,11,0.17259371993657963,0.1368014013421541,0.7700560092926025,0.1279911994934082
500,1.4000000000000001,3,1,1,1,1,12,0.16162907023748124,0.17492539892775175,0.5794172286987305,0.10248899459838867
500,1.4000000000000001,3,1,1,1,1,13,0.15920015503123736,0.14489335592374236,0.6173412799835205,0.12725543975830078
500,1.4000000000000001,3,1,1,1,1,14,0.1749786515883598,0.1526339102639325,0.5452890396118164,0.10643362998962402
500,1.4000000000000001,3,1,1,1,1,15,0.16762051332112726,0.15502607104473926,0.5366301536560059,0.1134023666381836
500,1.4000000000000001,3,1,1,1,1,16,0.15211209085575486,0.15458594106457996,0.6675388813018799,0.12469077110290527
500,1.4000000000000001,3,1,1,1,1,17,0.14197991176429883,0.17987058757801533,0.5312929153442383,0.10940408706665039
500,1.4000000000000001,3,1,1,1,1,18,0.169496982818526,0.16137229069003375,0.4987163543701172,0.12061548233032227
500,1.4000000000000001,3,1,1,1,1,19,0.15163170637996545,0.16400409500865218,0.5345330238342285,0.09068894386291504
500,1.4000000000000001,3,1,1,1,1,20,0.15039963833373368,0.14779215556257172,0.5758504867553711,0.09145474433898926
500,1.4000000000000001,3,1,1,1,1,21,0.1583869735291388,0.1869794362193775,0.7392284870147705,0.1246480941772461
500,1.4000000000000001,3,1,1,1,1,22,0.18290495504399415,0.16420606749686903,0.5399820804595947,0.09613513946533203
500,1.4000000000000001,3,1,1,1,1,23,0.18545550740745312,0.16139524326399074,0.5467474460601807,0.10053396224975586
500,1.4000000000000001,3,1,1,1,1,24,0.1587497545846017,0.16563200056608457,0.549875020980835,0.08959293365478516
500,1.6,3,1,1,1,1,0,0.21909957050061823,0.1738682034255164,0.5508842468261719,0.11757659912109375
500,1.6,3,1,1,1,1,1,0.20829352010653862,0.20435034074690064,0.554286003112793,0.11629128456115723
500,1.6,3,1,1,1,1,2,0.202468818483109,0.14150582043230284,0.5603897571563721,0.13719487190246582
500,1.6,3,1,1,1,1,3,0.189380476193284,0.1654144502029371,0.5994985103607178,0.08796525001525879
500,1.6,3,1,1,1,1,4,0.17333906612885466,0.14001724969004223,0.5668740272521973,0.11258316040039062
500,1.6,3,1,1,1,1,5,0.19570417485532426,0.14379380003494766,0.601140022277832,0.10760855674743652
500,1.6,3,1,1,1,1,6,0.20497383537731062,0.15976326554005382,0.6596522331237793,0.10963988304138184
500,1.6,3,1,1,1,1,7,0.1765028912251525,0.14607680255918898,0.8026018142700195,0.14872050285339355
500,1.6,3,1,1,1,1,8,0.2228819498034956,0.18213971485637065,0.5482170581817627,0.0978388786315918
500,1.6,3,1,1,1,1,9,0.1704134212175966,0.1525627413611721,0.6040897369384766,0.10352063179016113
500,1.6,3,1,1,1,1,10,0.16647928372463358,0.15977875370020764,0.5091598033905029,0.09149551391601562
500,1.6,3,1,1,1,1,11,0.1720010079071769,0.14771256532285448,0.5127077102661133,0.09551501274108887
500,1.6,3,1,1,1,1,12,0.1885979234728451,0.14583770971186863,0.6716296672821045,0.13440513610839844
500,1.6,3,1,1,1,1,13,0.19276277805467107,0.15814244121074117,0.5524969100952148,0.11551618576049805
500,1.6,3,1,1,1,1,14,0.18104426996969086,0.18089874410912962,0.5121183395385742,0.1156911849975586
500,1.6,3,1,1,1,1,15,0.1743163403969831,0.17513795459791556,0.5239019393920898,0.12266778945922852
500,1.6,3,1,1,1,1,16,0.16894871063233813,0.14400481440372045,0.4855191707611084,0.12553143501281738
500,1.6,3,1,1,1,1,17,0.19828458565934143,0.22094509089536388,0.4873697757720947,0.10549688339233398
500,1.6,3,1,1,1,1,18,0.17654394685303107,0.1903774977871583,0.6056177616119385,0.1200261116027832
500,1.6,3,1,1,1,1,19,0.189763075854864,0.18730297412114866,0.5408210754394531,0.11513853073120117
500,1.6,3,1,1,1,1,20,0.2181443961970881,0.17591110249620745,0.5915236473083496,0.09806084632873535
500,1.6,3,1,1,1,1,21,0.19121410342137155,0.14426840452526085,0.5506179332733154,0.09126973152160645
500,1.6,3,1,1,1,1,22,0.1955489558429358,0.1499682821894687,0.5175976753234863,0.09851431846618652
500,1.6,3,1,1,1,1,23,0.19987252200423375,0.16209134945790463,0.540846586227417,0.1235203742980957
500,1.6,3,1,1,1,1,24,0.18719010293931657,0.1652227424491571,0.627948522567749,0.10468792915344238
500,1.8,3,1,1,1,1,0,0.22706973606749695,0.15093154156479888,0.5692703723907471,0.08832716941833496
500,1.8,3,1,1,1,1,1,0.22197817047213816,0.21955957539964746,0.651397705078125,0.11503839492797852
500,1.8,3,1,1,1,1,2,0.23273194214924417,0.16021559828162166,0.6209416389465332,0.11065268516540527
500,1.8,3,1,1,1,1,3,0.21404944389951325,0.20163783207942443,0.5654520988464355,0.1231069564819336
500,1.8,3,1,1,1,1,4,0.20157514814636643,0.16018083517435167,0.6487269401550293,0.12567973136901855
500,1.8,3,1,1,1,1,5,0.21239760206093186,0.16512148517037487,0.4885895252227783,0.11055207252502441
500,1.8,3,1,1,1,1,6,0.20170353310926858,0.15390414545844383,0.5363502502441406,0.08872628211975098
500,1.8,3,1,1,1,1,7,0.1873046012587492,0.16306912220818234,0.5260834693908691,0.11901378631591797
500,1.8,3,1,1,1,1,8,0.2206024496767667,0.18010706136139998,0.5175521373748779,0.11108946800231934
500,1.8,3,1,1,1,1,9,0.2097172456757943,0.17051927422420946,0.6963620185852051,0.12206387519836426
500,1.8,3,1,1,1,1,10,0.21570647815913166,0.16829750163547613,0.5466048717498779,0.10205435752868652
500,1.8,3,1,1,1,1,11,0.1940959377709243,0.1841441233838428,0.4913151264190674,0.11007142066955566
500,1.8,3,1,1,1,1,12,0.2529170574051431,0.17993196716185295,0.5220077037811279,0.09547948837280273
500,1.8,3,1,1,1,1,13,0.19004045012107834,0.17014682285417093,0.5826282501220703,0.1124567985534668
500,1.8,3,1,1,1,1,14,0.23498659684665724,0.18325799745404944,0.5967895984649658,0.10299158096313477
500,1.8,3,1,1,1,1,15,0.1984359438567042,0.17793780876033136,0.7089042663574219,0.1353318691253662
500,1.8,3,1,1,1,1,16,0.2300497399631441,0.18760418054270475,0.5967934131622314,0.0864565372467041
500,1.8,3,1,1,1,1,17,0.20645607780042524,0.15050282520065972,0.6462085247039795,0.09349226951599121
500,1.8,3,1,1,1,1,18,0.19958058177557297,0.1676357251175709,0.6036155223846436,0.08955645561218262
500,1.8,3,1,1,1,1,19,0.1983334464086581,0.1582607651567048,0.5715928077697754,0.10399913787841797
